# id,id_old,x_geo [pixels],y_geo [pixels],z_geo [pixels],x [pixels],y [pixels],z [pixels],x_min [pixels],x_max [pixels],y_min [pixels],y_max [pixels],z_min [pixels],z_max [pixels],n_pix,n_chan [channels],n_los [pixels],ell3s_maj [pixels],ell3s_min [pixels],ell3s_pa [deg],ell_maj [pixels],ell_min [pixels],ell_pa [deg],f_int [K],f_peak [K],f_wm50 [K],kin_pa [deg],rms [K],snr_int,w20 [channels],w50 [channels],wm50 [channels],ra [deg],dec [deg],vopt [m/s]
3.403435260999999940e+06,4.440000000000000000e+02,9.789900000000000091e+01,2.052489999999999952e+02,1.076569999999999936e+03,9.799399999999999977e+01,2.054070000000000107e+02,1.078082000000000107e+03,9.400000000000000000e+01,1.040000000000000000e+02,2.020000000000000000e+02,2.100000000000000000e+02,1.059000000000000000e+03,1.095000000000000000e+03,1.363000000000000000e+03,3.600000000000000000e+01,6.300000000000000000e+01,5.230999999999999872e+00,3.609300000000000175e+00,7.112930000000000064e+01,4.614399999999999835e+00,3.043400000000000105e+00,7.755200000000000671e+01,4.138066000000000031e+02,8.991999999999999993e-01,0.000000000000000000e+00,2.481211999999999875e+02,1.700000000000000122e-01,6.592929999999999779e+01,3.091720000000000113e+01,1.711799999999999855e+01,0.000000000000000000e+00,3.426254200000000196e+02,3.351518599999999992e+01,4.017904000000000087e+04
3.403435262999999803e+06,4.460000000000000000e+02,1.180619999999999976e+02,1.520949999999999989e+02,1.078468000000000075e+03,1.179719999999999942e+02,1.523950000000000102e+02,1.077760999999999967e+03,1.130000000000000000e+02,1.240000000000000000e+02,1.480000000000000000e+02,1.560000000000000000e+02,1.065000000000000000e+03,1.095000000000000000e+03,1.084000000000000000e+03,3.000000000000000000e+01,6.300000000000000000e+01,5.476700000000000124e+00,3.562899999999999956e+00,8.702909999999999968e+01,4.763200000000000323e+00,3.257600000000000051e+00,8.513549999999999329e+01,2.777178000000000111e+02,7.753999999999999782e-01,7.481499999999999595e+00,7.660930000000000462e+01,1.590999999999999914e-01,5.302380000000000138e+01,2.454970000000000141e+01,1.646020000000000039e+01,2.461179999999999879e+01,3.422924600000000055e+02,3.263164499999999890e+01,3.994290800000000309e+04
3.480235006000000052e+06,1.100000000000000000e+01,2.279879999999999995e+02,4.555910000000000082e+02,5.705979999999999563e+02,2.280140000000000100e+02,4.556499999999999773e+02,5.700850000000000364e+02,2.240000000000000000e+02,2.320000000000000000e+02,4.470000000000000000e+02,4.630000000000000000e+02,5.500000000000000000e+02,5.950000000000000000e+02,2.434000000000000000e+03,4.500000000000000000e+01,9.400000000000000000e+01,7.510699999999999932e+00,3.988399999999999945e+00,3.483000000000000096e+00,6.536900000000000155e+00,3.582699999999999996e+00,1.899999999999999911e+00,6.253517000000000507e+02,9.824000000000000510e-01,1.442200000000000060e+01,1.771612000000000080e+02,1.890000000000000013e-01,6.706329999999999814e+01,3.215950000000000131e+01,2.311400000000000077e+01,3.184329999999999927e+01,3.484584300000000212e+02,5.685848400000000247e+00,-3.337690800000000163e+05
3.480235009000000078e+06,1.400000000000000000e+01,4.261050000000000182e+02,5.063559999999999945e+02,5.556449999999999818e+02,4.260889999999999986e+02,5.065649999999999977e+02,5.551589999999999918e+02,4.240000000000000000e+02,4.290000000000000000e+02,5.000000000000000000e+02,5.110000000000000000e+02,5.300000000000000000e+02,5.760000000000000000e+02,1.210000000000000000e+03,4.600000000000000000e+01,4.600000000000000000e+01,6.260600000000000165e+00,2.570100000000000051e+00,5.510399999999999743e+00,5.550900000000000389e+00,2.423299999999999788e+00,4.525900000000000034e+00,2.695228999999999928e+02,7.415000000000000480e-01,7.570299999999999585e+00,1.897177000000000078e+02,1.897000000000000075e-01,4.084250000000000114e+01,3.622870000000000346e+01,1.885490000000000066e+01,3.570389999999999731e+01,3.451571799999999826e+02,6.534424500000000080e+00,-3.447561500000000233e+05
3.480235018000000156e+06,2.400000000000000000e+01,2.576089999999999804e+02,1.845130000000000052e+02,6.001369999999999436e+02,2.575369999999999777e+02,1.846620000000000061e+02,5.994869999999999663e+02,2.540000000000000000e+02,2.620000000000000000e+02,1.790000000000000000e+02,1.910000000000000000e+02,5.810000000000000000e+02,6.210000000000000000e+02,1.543000000000000000e+03,4.000000000000000000e+01,6.600000000000000000e+01,6.950899999999999856e+00,2.844700000000000006e+00,-2.273130000000000095e+01,6.507699999999999818e+00,2.660000000000000142e+00,-2.110229999999999961e+01,3.592534999999999741e+02,6.655999999999999694e-01,1.013589999999999947e+01,1.514821000000000026e+02,1.831000000000000127e-01,4.995900000000000318e+01,3.117129999999999868e+01,2.177730000000000032e+01,3.024139999999999873e+01,3.479663899999999899e+02,1.169368799999999986e+00,-3.121256699999999837e+05
3.480235021000000183e+06,2.700000000000000000e+01,3.812280000000000086e+02,4.411499999999999773e+02,5.777250000000000227e+02,3.811720000000000255e+02,4.411349999999999909e+02,5.774370000000000118e+02,3.790000000000000000e+02,3.840000000000000000e+02,4.360000000000000000e+02,4.460000000000000000e+02,5.590000000000000000e+02,5.970000000000000000e+02,9.570000000000000000e+02,3.800000000000000000e+01,4.100000000000000000e+01,4.954100000000000392e+00,2.573599999999999888e+00,-6.100999999999999757e-01,4.728399999999999714e+00,2.292800000000000171e+00,8.100000000000000533e-01,2.183811000000000035e+02,7.570000000000000062e-01,1.009140000000000015e+01,9.545899999999999608e+00,1.902999999999999969e-01,3.709879999999999711e+01,3.209080000000000155e+01,1.818299999999999983e+01,2.587160000000000082e+01,3.459057999999999993e+02,5.443925499999999751e+00,-3.283569799999999814e+05
3.480235024000000209e+06,3.000000000000000000e+01,2.908999999999999773e+02,1.155859999999999985e+02,6.028909999999999627e+02,2.909409999999999741e+02,1.156080000000000041e+02,6.038750000000000000e+02,2.880000000000000000e+02,2.950000000000000000e+02,1.100000000000000000e+02,1.210000000000000000e+02,5.840000000000000000e+02,6.240000000000000000e+02,1.165000000000000000e+03,4.000000000000000000e+01,5.100000000000000000e+01,5.226499999999999702e+00,2.978200000000000180e+00,-3.992900000000000116e+00,4.446900000000000297e+00,2.671800000000000175e+00,1.357199999999999962e+00,3.013283999999999878e+02,9.654000000000000359e-01,1.263069999999999915e+01,1.263885999999999967e+02,2.076000000000000068e-01,4.252550000000000097e+01,3.316660000000000252e+01,2.789649999999999963e+01,2.934789999999999921e+01,3.474096499999999992e+02,1.846845600000000115e-02,-3.088952100000000210e+05
3.480235024999999907e+06,3.100000000000000000e+01,3.445810000000000173e+02,3.373600000000000136e+02,5.924640000000000555e+02,3.446460000000000150e+02,3.373070000000000164e+02,5.923609999999999900e+02,3.390000000000000000e+02,3.530000000000000000e+02,3.300000000000000000e+02,3.450000000000000000e+02,5.750000000000000000e+02,6.090000000000000000e+02,2.670000000000000000e+03,3.400000000000000000e+01,1.410000000000000000e+02,6.900199999999999889e+00,6.533299999999999663e+00,-6.621850000000000591e+01,6.717100000000000293e+00,6.221499999999999808e+00,-2.695820000000000149e+01,6.440937999999999874e+02,8.968000000000000416e-01,4.200480000000000302e+01,2.211262999999999863e+02,2.021999999999999909e-01,6.166179999999999950e+01,2.695420000000000016e+01,1.532390000000000008e+01,1.544359999999999999e+01,3.465145600000000172e+02,3.713458999999999843e+00,-3.173715800000000163e+05
3.480235029999999795e+06,3.600000000000000000e+01,3.905989999999999895e+02,1.362299999999999898e+02,6.174450000000000500e+02,3.906240000000000236e+02,1.363050000000000068e+02,6.171250000000000000e+02,3.840000000000000000e+02,3.970000000000000000e+02,1.300000000000000000e+02,1.430000000000000000e+02,5.950000000000000000e+02,6.390000000000000000e+02,3.266000000000000000e+03,4.400000000000000000e+01,1.240000000000000000e+02,6.530199999999999783e+00,5.920899999999999608e+00,-2.209400000000000031e+00,6.152800000000000047e+00,5.281799999999999606e+00,-7.641799999999999926e+00,8.130218999999999596e+02,1.026999999999999913e+00,4.246580000000000155e+01,1.896965999999999894e+02,1.983999999999999930e-01,7.169840000000000657e+01,3.449479999999999791e+01,2.923410000000000153e+01,2.417079999999999984e+01,3.457482600000000161e+02,3.634097700000000208e-01,-2.991418599999999860e+05
3.480235040000000037e+06,4.700000000000000000e+01,2.288439999999999941e+02,2.907309999999999945e+02,6.974519999999999982e+02,2.289079999999999870e+02,2.906779999999999973e+02,6.973990000000000009e+02,2.220000000000000000e+02,2.340000000000000000e+02,2.860000000000000000e+02,2.970000000000000000e+02,6.760000000000000000e+02,7.170000000000000000e+02,2.095000000000000000e+03,4.100000000000000000e+01,8.300000000000000000e+01,6.358500000000000263e+00,4.508000000000000007e+00,-7.454040000000000532e+01,5.509800000000000253e+00,3.985199999999999854e+00,-6.578019999999999357e+01,5.839062000000000126e+02,8.366999999999999993e-01,0.000000000000000000e+00,2.949852999999999952e+02,1.892999999999999960e-01,6.739979999999999905e+01,3.259049999999999869e+01,2.033220000000000027e+01,0.000000000000000000e+00,3.484435300000000097e+02,2.936306000000000083e+00,-2.400504700000000012e+05
3.480235078999999911e+06,1.000000000000000000e+02,4.187359999999999900e+02,3.735659999999999741e+02,9.586660000000000537e+02,4.186970000000000027e+02,3.734220000000000255e+02,9.594640000000000555e+02,4.160000000000000000e+02,4.220000000000000000e+02,3.670000000000000000e+02,3.780000000000000000e+02,9.470000000000000000e+02,9.750000000000000000e+02,4.880000000000000000e+02,2.800000000000000000e+01,3.800000000000000000e+01,5.613500000000000156e+00,2.322099999999999831e+00,-7.427000000000000268e-01,4.667200000000000237e+00,2.188800000000000079e+00,2.469199999999999839e+00,1.317622000000000071e+02,9.714000000000000412e-01,5.422100000000000364e+00,3.463999999999999857e-01,2.209000000000000130e-01,2.700590000000000046e+01,2.624360000000000070e+01,2.255349999999999966e+01,2.586230000000000118e+01,3.452803799999999796e+02,4.315369699999999753e+00,-4.713852500000000146e+04
3.480235192999999970e+06,2.760000000000000000e+02,2.208379999999999939e+02,3.175939999999999941e+02,1.090053000000000111e+03,2.207690000000000055e+02,3.175439999999999827e+02,1.089828999999999951e+03,2.150000000000000000e+02,2.280000000000000000e+02,3.100000000000000000e+02,3.260000000000000000e+02,1.065000000000000000e+03,1.117000000000000000e+03,5.114000000000000000e+03,5.200000000000000000e+01,1.470000000000000000e+02,7.650400000000000311e+00,6.119799999999999685e+00,-7.197700000000000209e+00,7.301199999999999690e+00,5.310500000000000220e+00,-1.660709999999999908e+01,1.165603599999999915e+03,9.484000000000000208e-01,1.680180000000000007e+01,1.848362999999999943e+02,1.900999999999999912e-01,8.573839999999999861e+01,4.182970000000000255e+01,2.899060000000000059e+01,4.332200000000000273e+01,3.485791800000000080e+02,3.384076400000000096e+00,4.882616100000000006e+04
3.480235197999999858e+06,2.860000000000000000e+02,5.010409999999999968e+02,1.174560000000000031e+02,1.053221000000000004e+03,5.010369999999999777e+02,1.173649999999999949e+02,1.052849999999999909e+03,4.960000000000000000e+02,5.070000000000000000e+02,1.130000000000000000e+02,1.240000000000000000e+02,1.042000000000000000e+03,1.069000000000000000e+03,1.046000000000000000e+03,2.700000000000000000e+01,6.300000000000000000e+01,6.703800000000000203e+00,2.895500000000000185e+00,4.175919999999999987e+01,5.663599999999999746e+00,2.807999999999999829e+00,4.216239999999999810e+01,3.135145999999999731e+02,9.609999999999999654e-01,1.236219999999999963e+01,8.732980000000000587e+01,2.285000000000000087e-01,4.243180000000000263e+01,2.419389999999999930e+01,1.773659999999999926e+01,2.369170000000000087e+01,3.439080500000000029e+02,4.775792400000000021e-02,2.160508199999999852e+04
3.321835027999999933e+06,4.300000000000000000e+01,9.675700000000000500e+01,6.559900000000000375e+01,9.386570000000000391e+02,9.686400000000000432e+01,6.555599999999999739e+01,9.397549999999999955e+02,8.800000000000000000e+01,1.040000000000000000e+02,6.000000000000000000e+01,7.300000000000000000e+01,9.200000000000000000e+02,9.590000000000000000e+02,3.538000000000000000e+03,3.900000000000000000e+01,1.380000000000000000e+02,7.481900000000000439e+00,5.985999999999999766e+00,-6.154169999999999874e+01,6.962799999999999656e+00,5.302599999999999980e+00,-6.318130000000000024e+01,8.415096999999999525e+02,9.654000000000000359e-01,0.000000000000000000e+00,3.247896999999999821e+02,1.884000000000000119e-01,7.507550000000000523e+01,3.041929999999999978e+01,2.247800000000000153e+01,0.000000000000000000e+00,3.346442299999999932e+02,1.518430099999999960e+01,-6.164674700000000303e+04
3.321835049000000115e+06,7.500000000000000000e+01,4.904119999999999777e+02,4.386109999999999900e+02,9.595910000000000082e+02,4.904200000000000159e+02,4.385360000000000014e+02,9.598129999999999882e+02,4.860000000000000000e+02,4.950000000000000000e+02,4.330000000000000000e+02,4.450000000000000000e+02,9.380000000000000000e+02,9.820000000000000000e+02,2.569000000000000000e+03,4.400000000000000000e+01,9.000000000000000000e+01,6.538599999999999746e+00,4.389300000000000423e+00,1.721709999999999852e+01,5.992700000000000138e+00,3.774599999999999955e+00,1.811990000000000123e+01,7.544357999999999720e+02,8.891000000000000014e-01,2.269810000000000016e+01,3.348570000000000135e+01,1.738000000000000100e-01,8.562109999999999843e+01,3.147009999999999863e+01,1.969640000000000057e+01,3.046059999999999945e+01,3.280849600000000237e+02,2.140064200000000127e+01,-4.688110199999999895e+04
3.321835080000000075e+06,1.340000000000000000e+02,1.281380000000000052e+02,1.322309999999999945e+02,9.730420000000000300e+02,1.282290000000000134e+02,1.322800000000000011e+02,9.742720000000000482e+02,1.230000000000000000e+02,1.340000000000000000e+02,1.280000000000000000e+02,1.370000000000000000e+02,9.510000000000000000e+02,9.960000000000000000e+02,1.878000000000000000e+03,4.500000000000000000e+01,6.900000000000000000e+01,6.135399999999999743e+00,3.564200000000000035e+00,6.086359999999999815e+01,5.277400000000000091e+00,3.183899999999999952e+00,6.351639999999999731e+01,6.950443000000000211e+02,1.285800000000000054e+00,6.021459999999999724e+01,6.400730000000000075e+01,2.277000000000000135e-01,7.044119999999999493e+01,3.848980000000000246e+01,2.338960000000000150e+01,3.885800000000000143e+00,3.341214899999999943e+02,1.629635800000000145e+01,-3.623765400000000227e+04
3.321835157999999821e+06,2.520000000000000000e+02,1.123110000000000070e+02,7.267000000000000348e+00,1.067617999999999938e+03,1.121910000000000025e+02,7.006999999999999673e+00,1.066792999999999893e+03,1.090000000000000000e+02,1.160000000000000000e+02,2.000000000000000000e+00,1.400000000000000000e+01,1.051000000000000000e+03,1.085000000000000000e+03,1.213000000000000000e+03,3.400000000000000000e+01,5.600000000000000000e+01,6.169999999999999929e+00,2.700400000000000134e+00,-2.398629999999999995e+01,5.496000000000000441e+00,2.310200000000000031e+00,-2.219369999999999976e+01,3.923016000000000076e+02,1.044100000000000028e+00,0.000000000000000000e+00,3.444748999999999910e+02,1.885000000000000009e-01,5.976270000000000238e+01,2.556169999999999831e+01,1.586969999999999992e+01,0.000000000000000000e+00,3.343887899999999718e+02,1.420847499999999997e+01,3.186929499999999825e+04
3.321835277999999933e+06,4.500000000000000000e+02,3.891490000000000009e+02,3.753159999999999741e+02,1.124707000000000107e+03,3.893210000000000264e+02,3.755690000000000168e+02,1.124528999999999996e+03,3.840000000000000000e+02,3.950000000000000000e+02,3.710000000000000000e+02,3.810000000000000000e+02,1.104000000000000000e+03,1.149000000000000000e+03,2.390000000000000000e+03,4.500000000000000000e+01,8.700000000000000000e+01,6.110199999999999854e+00,4.485800000000000232e+00,-4.351729999999999876e+01,5.200599999999999667e+00,3.770999999999999908e+00,-4.542329999999999757e+01,7.033192000000000235e+02,1.008199999999999985e+00,2.522749999999999915e+01,1.220173000000000059e+02,1.647000000000000131e-01,8.734659999999999513e+01,3.314549999999999841e+01,1.777720000000000056e+01,2.602159999999999940e+01,3.297699400000000196e+02,2.035118599999999844e+01,7.436966599999999744e+04
3.483435010999999940e+06,1.400000000000000000e+01,3.090110000000000241e+02,3.070120000000000005e+02,9.022200000000000273e+02,3.090679999999999836e+02,3.070520000000000209e+02,9.022279999999999518e+02,3.050000000000000000e+02,3.160000000000000000e+02,3.020000000000000000e+02,3.160000000000000000e+02,8.830000000000000000e+02,9.210000000000000000e+02,2.075000000000000000e+03,3.800000000000000000e+01,9.200000000000000000e+01,6.105900000000000105e+00,5.176599999999999646e+00,2.681409999999999982e+01,5.560500000000000220e+00,4.826500000000000234e+00,3.049909999999999854e+01,3.961680000000000064e+02,7.399000000000000021e-01,1.666450000000000031e+01,3.027755999999999972e+02,1.766999999999999960e-01,4.922319999999999851e+01,2.841310000000000002e+01,1.911670000000000158e+01,2.529459999999999908e+01,3.471075299999999970e+02,3.520927400000000063e+01,-8.927075500000000466e+04
3.483435018000000156e+06,2.300000000000000000e+01,4.375720000000000027e+02,1.807510000000000048e+02,9.243110000000000355e+02,4.377080000000000268e+02,1.807210000000000036e+02,9.237450000000000045e+02,4.320000000000000000e+02,4.450000000000000000e+02,1.760000000000000000e+02,1.850000000000000000e+02,9.050000000000000000e+02,9.460000000000000000e+02,1.904000000000000000e+03,4.100000000000000000e+01,8.300000000000000000e+01,6.192700000000000315e+00,3.899700000000000166e+00,8.792879999999999541e+01,5.836899999999999977e+00,3.412300000000000111e+00,-8.895690000000000452e+01,4.766315000000000168e+02,1.145100000000000007e+00,2.001630000000000109e+01,1.134145000000000039e+02,2.250000000000000056e-01,4.855230000000000246e+01,2.886629999999999896e+01,2.033800000000000097e+01,2.714689999999999870e+01,3.449635299999999916e+02,3.310374999999999801e+01,-7.343178900000000431e+04
